# v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13
-2.450096714709581036e+01;6.959155137103853406e+01;4.399491910697773278e+02;-1.717180086855720589e+01;8.479852332277109781e+02;-3.998426308927136574e+02;3.820638729405062008e+02;-7.203205688150558217e+02;-2.980371863040906888e+01;-4.364096437711973522e+02;8.223581227052240195e+01;-2.372456151946842340e+02;4.346928444015805582e+01
-6.144437038069822421e+01;-2.439474980184806441e+02;5.973959553380009311e+02;-7.332320292607047918e+01;2.332904112305324134e+02;8.509978162086609643e+01;2.287278496272590758e+02;-4.271807463043168127e+02;3.647324503326805143e+02;-2.115155046747445624e+02;-4.017784346973624565e+02;-5.549919267969051617e+01;-3.455749846797568381e+01
-4.378027367691005622e+01;-3.370068597435737843e+02;6.356304185681327681e+02;-1.634155899709281528e+02;1.438606217043074480e+02;3.733316995171096551e+02;2.797291513127177609e+02;-1.537753309857677380e+02;5.601255732400650231e+02;-5.248473131270213798e+02;-3.825762426165525767e+02;-4.525707023127676507e+02;6.529484809118886801e+01
-5.223835802612615709e+01;2.274819054676998178e+02;5.406884992785884378e+02;-3.796923002393788238e+02;7.180849815894742960e+02;-3.957804859461075466e+02;2.184609407699246333e+02;9.626165850463827667e+01;-1.594911140286546072e+02;-4.576913566492006566e+02;-6.400106022029665098e+01;-3.902610646283742994e+02;9.817775412781253408e+01
-3.452645384497613890e+01;1.684395171011304910e+02;4.245294655813279405e+02;-2.975371274149532610e+02;6.720466339958820754e+02;-2.811359980479859360e+02;1.093691768952052570e+02;-2.742643631369005561e+02;7.887063198374532647e+01;-4.851197616153912122e+02;1.112443638442511400e+02;-5.007928974279207068e+02;3.088768120865850051e+02
8.506203136280396393e+01;-2.811381091569550676e+02;-5.639736087770282893e+02;-5.991634648266712304e+01;-5.334157998733127215e+02;6.361866386007741312e+02;-2.727014590985682503e+02;4.070579131464214129e+02;3.103809437716858000e+01;4.732923557575271047e+02;-3.368101064836578189e+02;3.848119853267889425e+02;3.050641130070530949e+01
-7.467964945289800482e+01;1.004678296673837110e+02;5.301819742481283129e+02;1.629317714832092889e+01;5.856529360680248146e+02;-2.543277086090850219e+02;2.792389717526218647e+02;-5.511613993716390496e+02;-2.632704237990906790e+02;-4.393983652973589074e+02;3.753706298195823479e+02;-3.489855136932132496e+02;4.461754151922259837e+01
5.894480167049572827e+01;-2.147634595448109280e+02;-4.901259701202038741e+02;1.152466598438638243e+02;-6.189932853720038111e+02;1.974657467472803773e+02;-1.623491229672901000e+02;7.012544536752913018e+02;1.096860363924893136e+02;4.715227115843165393e+02;-1.386877370671670064e+02;1.655824852571471979e+02;-1.947833200994086553e+02
-1.207855964893320078e+01;-1.515300441735457184e+02;3.681362744609697870e+02;-1.002083083491253603e+02;6.476409382437212798e+02;-3.544928417667225062e+02;4.328990632782690113e+02;-5.161985059458755813e+02;-4.263616597135325925e+00;-6.415560956301370652e+02;-5.909691866226248180e+01;1.000546069398260727e+02;2.906940078509512659e+02
-7.161493230010042055e+01;-1.421328033172652567e+02;8.082508161023935145e+02;-3.331550255781259011e+02;5.174345610476334514e+02;-2.204257853729702958e+02;2.759624715706316351e+02;-9.720889713702392498e+01;5.176551254359908398e+02;-2.760176478054327731e+02;-3.846001502021231317e+02;-3.221823373468604359e+02;-2.719653950967473293e+02
-1.375383764283778021e+02;-2.419339392551480330e+02;6.893562926205529493e+02;-9.486623414905291440e+01;6.019234292914052276e+02;-1.430151817390101030e+02;5.441640750235156929e+02;-7.161836557660958533e+02;7.749389369756706856e+02;-4.387511179976756353e+02;-6.419830298323037141e+02;-1.950608540946308551e+02;-1.050344648849191653e+00
-1.013556089613226021e+02;-3.208246047002093064e+02;6.609368877830202109e+02;-2.869889959686386760e+02;2.838153430384139142e+02;-1.458831510127481579e+02;4.677416050314431573e+02;-2.747153892413579968e+01;6.286805768451166614e+02;-4.289258946272438493e+02;-3.618361025124924026e+02;-1.755686780578558057e+02;-1.923198379333469177e+02
-1.070302336918566368e+02;-1.152283181872537341e+02;9.302781305311918914e+02;-2.335289684159813817e+02;3.838267094958869166e+02;-3.262680117055126061e+02;2.061562936824479948e+02;-2.209579319913545703e+02;3.553476105013530173e+02;-3.493570146528280702e+02;-1.928308489601787983e+02;-1.760036621000468315e+00;-3.286473799849123907e+02
-1.481761230465537835e+02;-2.911512058118225355e+02;6.457918142360468892e+02;-2.805685182305601870e+02;2.920757718895122821e+02;-4.453901491453536465e+01;6.954003838709010097e+02;-5.224050277144120855e+02;8.243172056553349876e+02;-1.280931142994610639e+02;-5.968030457682862107e+02;-1.947159466634409171e+02;-2.511331792027233689e+02
4.262052350932854949e+01;1.214491107576631208e+02;3.426006809674677243e+02;-2.859711764670723824e+02;7.264006362676879007e+02;-6.062869847703225332e+02;5.404893465384043338e+02;-3.648479117926291906e+02;3.778173776933696359e+01;-4.742858683937746491e+02;-6.409921338439255578e+01;-2.040552650070008553e+02;1.882043840053035808e+02
-9.452462075398452157e+01;-2.157311301067538167e+01;3.106672927868664829e+02;-1.736332745224424912e+02;6.485318034393172866e+02;-5.957719361626653836e+02;5.697268393013467858e+02;-5.677724617196103196e+01;8.075938106478641032e+01;-5.109598482199494356e+02;1.137460297487191383e+02;-4.013417718651805899e+02;1.311504643658235523e+02
-3.325652078860755978e+01;-1.056098756648547266e+02;3.796282124857657436e+02;-2.270940221707092519e+02;5.964347188349993303e+02;-3.742686191485351515e+02;4.607748060129749206e+02;-2.653412203545025250e+02;7.917680121280397998e+01;-3.628452549181327527e+02;5.691636323135110587e+01;-3.590507443357723787e+02;1.545353556032199265e+02
-3.596660784137768019e+01;-1.432912147752442422e+02;7.174387474400061819e+02;-3.588684985587944425e+02;6.248212803250235083e+02;-3.753075806550510833e+02;-1.877341473370049485e+01;1.894336111099276252e+02;2.699585733086095729e+02;-4.309561537432263663e+02;-7.505645742269408061e+01;-4.182305058397978428e+02;5.479822138631930528e+01
-9.230071800091627665e+01;-2.967770816768443751e+02;5.685821906675657829e+02;-3.599686248530361468e+02;6.483621162688731374e+02;-2.766564967597020086e+02;7.114303263620047346e+01;3.010737798264415233e+02;2.969378439906778340e+02;-3.688765256001409512e+02;-2.988414520966026089e+01;-3.832905313299257273e+02;-7.834483995953243607e+01
-9.478004267256476112e+01;-2.531367640320509906e+02;6.091542574435134156e+02;-3.576773897960606519e+02;6.544112968940305564e+02;-3.211720926868463266e+02;4.393744243587460829e+01;5.626880322517664013e+01;2.473070102163995898e+02;-1.809527841251591838e+02;-1.042699557567210888e+02;-2.648561250217501311e+02;-3.423365612384178291e+01
-9.376064744550076568e+01;7.886377333063532546e+01;7.403263845173759137e+02;-2.234923282530242261e+02;4.336432183742680877e+02;-4.474623717229145541e+02;6.594127708089406781e+01;-2.321117283970104666e+02;6.053623839845046177e+02;-4.557530044908867239e+02;1.784648204065520005e+01;-4.503821002588556439e+02;-3.902133876014156044e+01
1.012002299789820654e+02;1.614310837445233062e+02;-2.385645757055540344e+02;1.800899832384844501e+02;-3.662412255002960819e+02;4.646145086897555387e+01;-2.760313266403077819e+02;7.363151793452372829e+01;-6.227450128747091185e+02;6.413464445013308932e+02;2.785230875373916248e+01;1.902394065006741073e+02;8.132971519963545859e+01
-1.036539678247670935e+02;1.132223070906367468e+02;6.035374491896042173e+02;-1.742304848718924326e+00;6.071368461640865917e+02;-2.784514091677541501e+02;2.152331205496644770e+02;-5.269351224858000933e+02;-2.670388495927692247e+02;-4.751220096626521467e+02;3.952475823117235905e+02;-3.289727051625986860e+02;4.753906343934541923e+01
-3.233633092086525807e+01;3.389244435197032601e+01;7.309967049736799254e+02;-1.317833067952745125e+02;5.328225219499643117e+02;-5.202467670306407399e+02;3.636308884955829512e+02;-4.167774950541173666e+02;3.078208580409794308e+02;-2.794778036482226184e+02;-9.630123183746933080e+01;-3.077686508867807902e+02;-1.844718316388067763e+02
-3.757959798132309714e+01;-9.758309279240253886e+01;2.678504341136091966e+02;-5.083348587681505251e+02;4.029013611750731911e+02;3.013918444445524969e+01;6.211706766529011929e+02;-4.772430376883562531e+02;4.739682575010554615e+02;-3.818011150372370253e+02;-1.523204621977004649e+02;-1.716754913146359911e+02;3.050774189271152892e+01
-6.918046009150332054e+01;-2.938252082820090436e+02;8.563220238880493440e+00;-4.541780355357382177e+02;5.926575740754584558e+02;-3.270604946996277107e+01;6.749434019010100201e+02;-2.086384122558328045e+02;6.038036079645337395e+02;-1.480650588245512154e+02;-2.043236054934938579e+02;-4.657791800043443118e+02;-3.271794222446130718e+00
-9.541248021568755178e+01;-1.174460729511309580e+02;4.986209412976853628e+02;-2.698099057875852509e+02;4.619906347411121601e+02;-2.096590545777974341e+02;5.889958644033553128e+02;-2.741357177754510985e+02;4.354977100629752158e+02;-4.535716125441481381e+02;-2.102628449805905291e+02;-1.391133403882286075e+02;-2.156941212845084124e+02
-1.243566832716997368e+02;-1.838331749513449154e+02;2.949605563833965789e+02;-4.613438994587110074e+02;3.926694602108011622e+02;2.607480549481444996e+02;7.133989405873746819e+02;-5.321081014938414455e+02;4.451373858519317537e+02;-2.581705644882308093e+02;-1.656846119728336930e+02;-6.129723523609241198e+01;-3.201201271088947919e+02
-2.974519905637949080e+01;1.460829541596061745e+02;7.693509268999002870e+02;7.644634086398514228e+01;2.883717864808087938e+02;-6.977018643622933496e+02;2.446545501005418828e+02;-3.103337272728344942e+02;4.230700018844256647e+02;-2.503688177229480232e+02;-3.048234382650537100e+02;-3.065547159188533897e+02;-4.844879779090548766e+01
2.138335705509917517e+01;-1.124437125209672104e+02;3.177172113871331476e+02;-3.657481663620745849e+02;5.257577450310163840e+02;7.067653631621305976e+01;6.124082934018302922e+02;-5.288273134307173677e+02;3.484202104870205972e+02;-3.782295916571496264e+02;-3.247365028910515434e+02;-1.244768345953540205e+02;-6.190123222099836653e+01
6.206992390848222385e+01;1.282721076715444610e+02;-5.415153709900175727e+02;-1.575575060320307728e+02;-3.248095333018812312e+02;2.467746510739851544e+02;-1.486196595733522656e+02;1.649025414342846432e+02;1.961728112018217303e+02;6.443207887537183751e+02;-1.008074529573071629e+02;-1.134708768043634741e+01;-1.578562135088107823e+02
3.914681248563904603e+01;1.533790961268714739e+02;-4.424190085494025766e+02;-2.228541269489638807e+02;-3.871473166567825501e+02;8.530622131666879682e+01;-1.496459376891288002e+02;2.530446687490946829e+02;2.931988155379270893e+02;6.846526074930116010e+02;-8.827926865849748594e+01;-5.669680435146943154e+01;-1.616857588549678724e+02
-1.445860972698554576e+02;-8.856014631835112993e+01;-4.088210402729284283e+02;4.278511740277835997e+02;-4.169127031841633197e+02;5.668802625554496899e+02;-3.933656465006359895e+02;5.243135840706599993e+02;-2.655101123250319688e+02;3.124594220630968948e+02;-2.141310414987133015e+02;2.351111994085916592e+02;-1.347288547559028018e+02
-1.354314127641029870e+02;-4.209682979062053931e+01;-4.366576305414206445e+02;3.584016336895702466e+02;-4.478925863793029407e+02;5.554920273752881030e+02;-4.067431428660834740e+02;4.942306146471959210e+02;-2.633981492916932439e+02;3.605623140929359920e+02;-1.664783229170060395e+02;2.652022575517687528e+02;-1.351907728065297079e+02
-1.418984742738663556e+02;-8.001387602494773432e+01;-4.139800281700923392e+02;4.057526541284709651e+02;-4.617419561837105562e+02;6.331284150599702798e+02;-3.270499106906518705e+02;5.945738373778547157e+02;-2.312756292988938185e+02;3.727096915170213833e+02;-2.698973917995922420e+02;1.508324847284934833e+02;-2.311398163700565078e+02
-8.323628148791291892e+01;-1.606139477475402373e+02;7.663187164406326701e+02;1.383787064741704000e+02;1.790977416875529116e+02;-7.810765647693878577e+01;-2.364220913685489336e+02;-3.052113927411197665e+02;1.290139712856773997e+02;-1.759156262874858783e+02;2.218068402774483445e+02;-9.221752032090390117e+01;-3.028914597350292865e+02
-2.913411815750553302e+01;-4.563118576887394084e+01;7.803213910157764985e+02;2.505890160377410325e+01;2.553897180078521956e+01;-1.035248888747212135e+02;-1.207731672608748283e+02;-3.069194325578938560e+02;1.065007953551217383e+02;-1.254011349690598820e+02;8.819978465805895951e+01;-9.507676849058404400e+01;-1.991591483540023546e+02
-2.072112495119572770e+02;-3.156949391708249095e+02;-3.459253519655048308e+02;4.795506355782653145e+02;-2.113072790378850243e+02;1.891759825382796691e+02;-1.717670992798800853e+02;6.632526184900041244e+02;-2.500409332916867413e+02;5.214261394686609492e+02;-1.588572501860742250e+02;1.021615642364158418e+02;-2.947628378678135732e+02
6.923067027513876610e+02;-4.887883664404467510e+01;-8.002371390190977252e+01;-5.622943774458013166e+01;-6.571218540546620090e+01;-6.878117576496914864e+01;-5.352114137838128727e+01;-6.022495650069726025e+01;-5.298507575574100059e+01;-5.583172477479027407e+01;-5.985612692060247042e+01;-4.828409474189905382e+01;-4.197823321830614418e+01
6.323804868703741704e+02;-4.824518454325109218e+01;-8.126234821590064428e+01;-6.457967545713381696e+01;-6.281118844207131247e+01;-5.412337378027249457e+01;-4.396519517360817275e+01;-4.198179839753768050e+01;-5.383004488631597440e+01;-4.507315837207217157e+01;-3.621291319405803222e+01;-5.505534176363509147e+01;-4.524026464451566198e+01
2.241262821319483223e+01;-2.960462778964840140e+02;5.186824532879790013e+02;2.707236920187302758e+02;6.224955090971951677e+02;-1.501965036954388495e+02;-2.929998472057724257e+02;-1.410821712328992703e+02;-1.629159827309443074e+02;-3.761220281235010816e+02;2.272343477703581627e+01;-6.182178512887662691e+01;2.414687861978184102e+01
-7.288906980178386164e+01;-4.382716003467368751e+02;7.934963941993516983e+02;2.346038296894290056e+02;4.742431211004122815e+02;5.418587459480736612e+01;-4.534272431648216184e+02;-1.332080556996174892e+02;-1.691012354439612579e+02;-4.995371049008944624e+02;2.313243685457047860e+01;3.433971998314621601e+02;-1.566245469122169709e+02
-1.589250283962441586e+02;-7.873576633488917764e+01;-3.869084250472824351e+02;1.898008952363030062e+02;-1.314214219545374647e+02;4.871984933596843916e+02;-3.645372942313765066e+02;3.835016473290152703e+02;-3.041147778879737871e+02;3.227520731953014206e+02;-2.379637265589236392e+02;3.579976657064889878e+02;-7.864433441556562343e+01
1.247768616458473900e+02;3.756646192823136232e+01;5.430352588269008720e+02;-1.492446146928961923e+02;7.514882374101502194e+01;-3.641171724406706858e+02;-2.241450406830813691e+01;-1.899897557313743448e+02;1.335762966247110626e+02;-7.587093148350459160e+01;1.412257303086269360e+02;-2.446913155491531029e+02;-9.001139109425457363e+00
1.651454533724393343e+02;5.889269144992059068e+01;3.168419106456132113e+02;8.083363622031917828e+01;3.125017272065080078e+02;-1.871960202103780659e+02;1.139161588517000752e+02;-2.752976994405475466e+02;4.627704386450496798e+01;-2.195198206031613211e+02;-5.896277716943948199e+00;-2.153355394503668947e+02;-1.911632641896077587e+02
3.194473234513525384e+01;3.884404624570742470e+01;4.581404315447579165e+02;2.235814685151030119e+02;3.429405632224114129e+02;-2.703831675308480271e+02;-2.196570486698968523e+02;-2.017132367654950258e+02;4.413431003909309425e+02;-3.000895143939999343e+02;-1.430666494179470760e+02;-9.799042789831173650e+01;-3.038942975875480101e+02
6.221681277106193875e+01;-3.486207935747611373e+02;-3.420337258447841577e+02;-2.982135228930945914e+02;3.715414045923645858e+02;5.424582885346109151e+02;6.495872000347929998e+02;-2.937550030956414275e+02;-1.134603884838367982e+01;-1.135129746744368049e+02;3.327062630673049171e+01;-9.847996713997140716e+01;-1.531123061684872937e+02
5.534751812134975779e+01;-2.926206590664621103e+02;-3.490977433473952942e+02;-3.196213571771251054e+02;4.446998202777133997e+02;4.125166495399082578e+02;3.851491247850340187e+02;-2.404250879747326337e+02;5.815830160052220066e+01;-2.535224346485367448e+02;7.087863360357700060e+01;6.975628638732544573e+01;-4.121905210117877516e+01
-1.035189247850842342e+01;-1.707881407395626354e+02;1.813244747064193803e+02;1.699492089865383093e+02;3.887174983677311388e+02;1.700910185173063098e+02;1.303127208757300366e+02;-3.658168645011798503e+02;-2.111923353452387175e+02;-2.704080975862431728e+02;5.152672372592451211e+02;-1.499658983744753016e+02;-3.771389296877621859e+02
-2.399842118775092814e+01;-1.056416055206139504e+02;4.556571228049066917e+02;2.220143882910024900e+02;2.757763927549967207e+02;-2.330995848390883509e+02;-2.620923578737242110e+02;-1.317830764860356965e+02;2.141025413952292524e+02;-2.264177532685245353e+02;1.138232973311100960e+00;-7.278444080373482450e+01;-1.128714382399735001e+02
-2.381904855112707775e+00;-2.694073551065297778e+01;4.282855903014701084e+02;9.758807762372609318e+01;2.395338327273369714e+02;-1.414242052918126831e+02;4.710937332291400281e+01;-1.657738446380162500e+01;5.384062360528513835e+01;-3.854121064305322193e+02;5.697831036458430276e+01;-8.463192503475241324e+01;-2.659675463586518731e+02
-1.939152119058520540e+01;-5.064503917017837153e+01;5.938365967168641646e+02;1.305597512659477388e+02;2.243536236785849667e+02;-2.666387246949532255e+02;-2.093635695281325226e+01;-2.990119618167040727e+01;1.957014771699634252e+02;-3.330002191776862901e+02;-1.351417561158507397e+02;-2.190737094972035948e+02;-6.972292585041921598e+01
6.108552443110609147e+02;-4.962224087684100482e+01;-7.188353811576119767e+01;-5.723448165573710611e+01;-5.033065629243887429e+01;-4.104976461903638096e+01;-4.884030459049124318e+01;-4.740607955579532984e+01;-5.864033076057117455e+01;-4.139069541621228154e+01;-5.083985326692710061e+01;-4.569413803788005168e+01;-4.792316112336999367e+01
9.132069297121434559e+00;2.140943988985252133e+02;8.473019040801575841e+01;3.830926421359999949e+02;7.593435535064790542e+01;-7.586768415197468585e+01;-1.020335364898060675e+02;-8.662335404288214136e+01;3.667879738198767114e+01;-3.149191864794990465e+02;-6.437957711539432637e+01;-1.334148779384473187e+02;-2.642423725429573267e+01
-8.519077462534441736e+01;1.086337812737205297e+02;6.344940976456771295e+02;1.143245621383916522e+01;1.089906866708669213e+02;-1.234963350579236163e+02;-1.136197034647197341e+02;-7.738159652277735745e+01;1.224874748074294359e+02;-9.285323248382989902e+01;-7.609718949483385586e+01;-2.805595279601379275e+02;-1.368401370019652177e+02
-2.418826474872478016e+01;-1.762823399323857743e+01;-4.385282572231913605e+02;-1.711853629872572071e+02;-3.065193754466089331e+02;5.936243091629285118e+02;-2.273990019833452152e+02;1.620733299250919117e+02;4.207636694093451268e+01;3.198622440084446907e+02;-8.276349367017490977e+01;1.230519641426664208e+02;2.752377587247504565e+01
-9.025625449080321516e+01;-8.057993688290763146e+01;-4.276821733997037995e+02;-1.517865909280691881e+02;-2.908136719955759304e+02;5.896897408534141505e+02;-2.197589752131319472e+02;1.933417039250726361e+02;-1.329376059216937556e+01;2.947061790317217174e+02;9.613344373010893662e+01;1.683606214809258574e+02;-6.806032551888192472e+01
1.781374198348660443e+01;1.140053212549650254e+02;-6.098482200001791398e+02;-3.141806956797072985e+02;-2.340192293110171704e+02;7.268735136141384601e+02;-2.184839294601172810e+02;5.925542114851854336e+01;4.677192087734952253e+01;1.592497383303638117e+02;2.845327179023222541e+01;8.573458591917941796e-01;2.232517995927750860e+02
-3.351740662456604980e+01;-3.088879127053490379e+02;9.196849248454476822e+00;1.878419290219630682e+02;5.722538970558222218e+02;1.952219572088063870e+01;9.826228157212797498e+01;-3.696546654130273737e+02;1.910480974020396729e+02;-3.366557868206438684e+02;3.624646226594902032e+02;-1.695349655793039005e+02;-2.223391355378885237e+02
-2.038803547965104599e+02;-2.818608256157376104e+02;-3.344863996246432691e+01;-5.541990341016052213e+01;-2.903070012927610719e+02;2.863220095347911638e+02;-4.297902858794900283e+01;2.607369351280995602e+02;-4.260974688625597651e+01;3.261049253857937060e+02;-1.148264908952391465e+02;1.624332065315266789e+02;2.973491486686695140e+01
-1.174890882625547874e+02;-3.051392020431134142e+02;4.020353187669425665e+02;3.995057289493203712e+02;3.128359451839232861e+02;-1.941969762550657492e+02;-2.317952427983779273e+02;3.310463779066014354e+02;1.034551390351869742e+02;-2.896359136865919481e+02;5.244231078258771106e+01;-2.065408601542092129e+02;-2.565235374246489641e+02
6.462566544502927854e+02;2.310389166221480295e+01;-1.051518295356845130e+02;-1.113681744794037343e+02;-9.672149244883942742e+01;-3.860670302043924806e+01;-2.351759412826644180e+01;-9.602638764785098147e+01;-6.343642292239073299e+01;-3.957989316512825440e+01;-4.980310292893669555e+01;-3.456890727364142890e+01;-1.058003856192620695e+01
1.531445933542046411e+01;1.035525471217700613e+02;-9.398254361158390680e+01;-1.900805839725032911e+02;-1.447297787473536346e+02;-1.273668855061942509e+02;-4.604249204475035384e+01;1.765175800514228399e+02;3.835797718349983256e+02;1.323886931622279803e+02;-1.317498286599571031e+02;-6.988944085178695786e+01;-7.511498111710020353e+00
-3.863084786753822897e+01;-3.204407088252647213e+02;7.454962410268337862e+02;5.549520140660239349e+02;1.667983461270888483e+02;-4.584741744699415449e+02;-3.567199702779947756e+02;3.352517595803888639e+01;1.129157858969425732e+01;-3.382088790738417288e+02;-1.426342061055571833e+02;9.142607182312519853e+01;5.161935902933299758e+01
1.883463853998443938e+01;-1.032858051953839293e+02;6.924837010397202448e+02;-3.238629884928459433e+02;4.201179096634339771e+02;-1.680897731724099344e+02;1.530568226149713382e+02;-2.721843815838881753e+01;8.120065786964485710e+01;-1.312067755514942462e+02;-1.022493918596533575e+02;-2.660613347941126676e+02;-2.437192225034659145e+02
1.332597084891438612e+02;-6.121103437204560294e+01;6.430266578881752366e+02;-2.572857700452218523e+02;4.821071731282363970e+01;-1.738092453264023334e+02;-1.689513313097457967e+02;5.643748539221657978e+00;6.529067439117596905e+01;-2.331167820549138412e+02;1.368947359561155430e+01;-2.309513721601178915e+01;8.348320108185273369e+00
3.638474040899635042e+01;-2.073287696211019124e+02;7.039644390754757524e+02;2.013817960221061298e+02;7.088406491208489513e+01;-2.529403960064301771e+02;-2.072661807952424340e+02;-1.004046076057942969e+02;1.873866931987423072e+02;-1.534409991834436653e+02;3.359255873211732535e+01;-1.528021659489634487e+02;-1.594111731885463996e+02
4.075197262533266951e+01;-2.084259850028275025e+02;6.752032244146237190e+02;1.771734343894026438e+02;1.456807386381844083e+02;-2.068393449366610639e+02;-2.852379239131090003e+02;-1.977666308219684481e+02;1.120955319716107255e+02;-1.586811069622027901e+02;9.578819063515632592e+01;-5.574586313948019267e+01;-1.339962378980612527e+02
6.532455396664767022e+02;-3.764650943707100339e+01;-7.720862017409022826e+01;-5.877543523139468817e+01;-6.411173266640422241e+01;-5.960034900205977237e+01;-5.362482991371970087e+01;-3.665163959577566999e+01;-5.691324586415168341e+01;-5.666711173467141549e+01;-4.601428495438354105e+01;-5.767322000922636960e+01;-4.835856108352916038e+01
6.774412073504074669e+02;-5.035176054253106770e+01;-6.667204359133522473e+01;-5.765478397785224018e+01;-6.251248336074561252e+01;-5.082789262262363650e+01;-5.576703722597501667e+01;-5.645603206638883620e+01;-5.848148702470482618e+01;-5.526358994428620264e+01;-5.732578168235885130e+01;-5.985229916561559804e+01;-4.627601614598979296e+01
-1.262138204290865673e+02;1.159719845970058572e+02;8.708804730869148898e+02;-5.422691680074560736e+02;2.220504794630022047e+02;-2.872368792120577723e+02;4.170604617521668729e+02;-1.844936151926605561e+01;-8.810204891538586480e+01;-5.528609099749050984e+02;3.128527434581908437e+02;-5.480447295406107600e+01;-2.688794813450616630e+02
4.456501493629799171e+01;-3.721737662349129891e+02;-1.980237925622504349e+02;-2.716390365276150760e+02;1.823027850476782419e+02;5.683636917850458303e+02;6.273432818472318040e+00;-2.052464905340208361e+02;-2.445302539624523774e+02;3.246625951563145804e+02;2.304977473637501078e+02;8.785589183046911899e+01;-1.529078191167764658e+02
-7.489852179236174834e+01;4.810048622548820276e+02;5.153108709445786673e+01;4.722179569013302114e+01;-2.083166624787443482e+02;-3.183012573750941669e+02;2.203045707030133826e+01;1.139119111081125624e+02;1.442260102689574524e+02;-2.147856908821674438e+02;-5.815953266084947870e+01;-1.329169020011678697e+02;1.474524437035410642e+02
1.290708751733951409e+01;-2.687558032547875655e+02;-6.825112585869526356e+02;-1.414183174970611105e+02;3.789518564785522017e+02;8.888762314451224711e+02;-5.756747234228819252e+02;1.361574908712750869e+02;-2.426056543137758581e+02;4.151148079474472752e+02;8.092483524661920669e+00;1.877768011392342942e+02;-1.169110018481730009e+02
-1.713730983020325027e+01;3.788474127457052418e+02;4.906168979380248061e+02;-1.092769379136216230e+02;-1.701472189565133135e+02;-8.444441643885680548e+01;4.115664570566776206e+02;-2.517715171255985922e+02;-1.304392131293766965e+02;-2.841203299817237848e+02;3.216903256036595593e+01;-3.152252372420499569e+02;4.936238031717051911e+01
